"id","year","age","class","degree","sex","marital","race","region","partyid","happy","relig","cappun","finalter","natspac","natarms","conclerg","confed","conpress","conjudge","consci","conlegis","zodiac","oversamp","postlife"
2111,2016,"61","MIDDLE CLASS","HIGH SCHOOL","FEMALE","MARRIED","WHITE","E. NOR. CENTRAL","IND,NEAR REP","HAPPY","NONE","FAVOR","STAYED SAME","TOO LITTLE","TOO LITTLE","ONLY SOME","ONLY SOME","ONLY SOME","ONLY SOME","1","HARDLY ANY","VIRGO",1,"YES"
62,2016,"35","MIDDLE CLASS","HIGH SCHOOL","MALE","WIDOWED","BLACK","MIDDLE ATLANTIC","INDEPENDENT","UNHAPPY","PROTESTANT","OPPOSE","STAYED SAME","ABOUT RIGHT","TOO MUCH","A GREAT DEAL","ONLY SOME","ONLY SOME","HARDLY ANY","2","HARDLY ANY","CANCER",1,"YES"
508,2016,"21","MIDDLE CLASS","HIGH SCHOOL","FEMALE","NEVER MARRIED","WHITE","NEW ENGLAND","STRONG DEMOCRAT","UNHAPPY","NONE","OPPOSE","BETTER","ABOUT RIGHT","TOO MUCH","ONLY SOME","HARDLY ANY","HARDLY ANY","ONLY SOME","2","HARDLY ANY","LEO",1,"YES"
1469,2016,"22","WORKING CLASS","HIGH SCHOOL","MALE","NEVER MARRIED","WHITE","MOUNTAIN","IND,NEAR DEM","HAPPY","NONE","OPPOSE","BETTER","TOO LITTLE","TOO MUCH","ONLY SOME","ONLY SOME","ONLY SOME","HARDLY ANY","2","HARDLY ANY","AQUARIUS",1,"NO"
184,2016,"32","WORKING CLASS","LT HIGH SCHOOL","MALE","NEVER MARRIED","BLACK","PACIFIC","INDEPENDENT","UNHAPPY","NONE","OPPOSE","STAYED SAME","TOO MUCH","TOO MUCH","ONLY SOME","HARDLY ANY","ONLY SOME","A GREAT DEAL","2","A GREAT DEAL","CANCER",1,"NO"
178,2016,"41","MIDDLE CLASS","GRADUATE","FEMALE","MARRIED","OTHER","PACIFIC","INDEPENDENT","HAPPY","INTER-NONDENOMINATIONAL","OPPOSE","BETTER","TOO LITTLE","TOO MUCH","ONLY SOME","ONLY SOME","ONLY SOME","A GREAT DEAL","2","ONLY SOME","AQUARIUS",1,NA
971,2016,"25","WORKING CLASS","BACHELOR","MALE","NEVER MARRIED","WHITE","W. NOR. CENTRAL","IND,NEAR DEM","UNHAPPY","NONE","OPPOSE","BETTER","ABOUT RIGHT","TOO MUCH","ONLY SOME","ONLY SOME","HARDLY ANY","ONLY SOME","2","A GREAT DEAL","TAURUS",1,NA
6,2016,"53","MIDDLE CLASS","JUNIOR COLLEGE","FEMALE","MARRIED","WHITE","NEW ENGLAND","NOT STR DEMOCRAT","HAPPY","NONE","OPPOSE","STAYED SAME","ABOUT RIGHT","TOO MUCH","HARDLY ANY","ONLY SOME","HARDLY ANY","ONLY SOME","2","HARDLY ANY","SCORPIO",1,"YES"
2063,2016,"41","MIDDLE CLASS","BACHELOR","FEMALE","MARRIED","WHITE","E. NOR. CENTRAL","STRONG DEMOCRAT","HAPPY","CATHOLIC","OPPOSE","BETTER","TOO LITTLE","TOO LITTLE","HARDLY ANY","A GREAT DEAL","ONLY SOME","A GREAT DEAL","2","HARDLY ANY","CANCER",1,"YES"
2201,2016,"67","MIDDLE CLASS","HIGH SCHOOL","FEMALE","MARRIED","WHITE","W. NOR. CENTRAL","INDEPENDENT","HAPPY","PROTESTANT","FAVOR","STAYED SAME","TOO LITTLE","TOO LITTLE","ONLY SOME","ONLY SOME","ONLY SOME","HARDLY ANY","1","HARDLY ANY","SAGITTARIUS",1,"YES"
1501,2016,"55","MIDDLE CLASS","GRADUATE","FEMALE","DIVORCED","BLACK","E. SOU. CENTRAL","NOT STR DEMOCRAT","HAPPY","PROTESTANT","FAVOR","BETTER","ABOUT RIGHT","ABOUT RIGHT","HARDLY ANY","HARDLY ANY","ONLY SOME","A GREAT DEAL","1","HARDLY ANY","VIRGO",1,"NO"
1139,2016,"48","MIDDLE CLASS","HIGH SCHOOL","FEMALE","MARRIED","WHITE","SOUTH ATLANTIC","NOT STR REPUBLICAN","HAPPY","NONE","FAVOR","STAYED SAME","ABOUT RIGHT","TOO MUCH","ONLY SOME","HARDLY ANY","ONLY SOME","ONLY SOME","1","HARDLY ANY","VIRGO",1,"NO"
2288,2016,"21","WORKING CLASS","LT HIGH SCHOOL","FEMALE","NEVER MARRIED","BLACK","W. SOU. CENTRAL","INDEPENDENT","HAPPY","CATHOLIC","FAVOR","STAYED SAME","ABOUT RIGHT","ABOUT RIGHT","ONLY SOME","HARDLY ANY","HARDLY ANY","ONLY SOME","1","HARDLY ANY","LIBRA",1,"YES"
884,2016,"27","WORKING CLASS","JUNIOR COLLEGE","FEMALE","NEVER MARRIED","WHITE","PACIFIC","IND,NEAR REP","HAPPY","PROTESTANT","OPPOSE","BETTER","ABOUT RIGHT","ABOUT RIGHT","ONLY SOME","HARDLY ANY","ONLY SOME","HARDLY ANY","2","HARDLY ANY","CANCER",1,"YES"
1222,2016,"56","WORKING CLASS","BACHELOR","MALE","DIVORCED","WHITE","MIDDLE ATLANTIC","STRONG REPUBLICAN","HAPPY","CATHOLIC","FAVOR","STAYED SAME","ABOUT RIGHT","TOO LITTLE","ONLY SOME","HARDLY ANY","ONLY SOME","ONLY SOME","1","ONLY SOME","AQUARIUS",1,"YES"
1616,2016,"80","MIDDLE CLASS","HIGH SCHOOL","FEMALE","WIDOWED","WHITE","MIDDLE ATLANTIC","STRONG DEMOCRAT","HAPPY","PROTESTANT","OPPOSE","STAYED SAME","ABOUT RIGHT","ABOUT RIGHT","ONLY SOME","ONLY SOME","ONLY SOME","A GREAT DEAL","2","ONLY SOME","ARIES",1,"YES"
1268,2016,"26","WORKING CLASS","HIGH SCHOOL","MALE","NEVER MARRIED","WHITE","E. SOU. CENTRAL","STRONG DEMOCRAT","UNHAPPY","NONE","OPPOSE","STAYED SAME","ABOUT RIGHT","TOO MUCH","ONLY SOME","HARDLY ANY","ONLY SOME","ONLY SOME","2","HARDLY ANY","CANCER",1,"NO"
1609,2016,"59","WORKING CLASS","LT HIGH SCHOOL","MALE","NEVER MARRIED","WHITE","MIDDLE ATLANTIC","NOT STR DEMOCRAT","UNHAPPY","CATHOLIC","FAVOR","STAYED SAME","TOO MUCH","TOO MUCH","A GREAT DEAL","ONLY SOME","HARDLY ANY","ONLY SOME","1","HARDLY ANY","VIRGO",1,"YES"
2252,2016,"23","LOWER CLASS","HIGH SCHOOL","FEMALE","SEPARATED","WHITE","W. SOU. CENTRAL","IND,NEAR DEM","UNHAPPY","PROTESTANT","FAVOR","WORSE","ABOUT RIGHT","ABOUT RIGHT","A GREAT DEAL","ONLY SOME","HARDLY ANY","ONLY SOME","1","ONLY SOME","CAPRICORN",1,"YES"
423,2016,"27","WORKING CLASS","HIGH SCHOOL","FEMALE","MARRIED","WHITE","SOUTH ATLANTIC","STRONG DEMOCRAT","HAPPY","MOSLEM/ISLAM","FAVOR","STAYED SAME","ABOUT RIGHT","ABOUT RIGHT","HARDLY ANY","A GREAT DEAL","HARDLY ANY","A GREAT DEAL","1","A GREAT DEAL","AQUARIUS",1,"YES"
1417,2016,"84","MIDDLE CLASS","HIGH SCHOOL","FEMALE","MARRIED","WHITE","MOUNTAIN","NOT STR REPUBLICAN","HAPPY","PROTESTANT","FAVOR","STAYED SAME","TOO LITTLE","TOO LITTLE","ONLY SOME","HARDLY ANY","HARDLY ANY","ONLY SOME","1","ONLY SOME","PISCES",1,"YES"
1254,2016,"60","MIDDLE CLASS","LT HIGH SCHOOL","MALE","MARRIED","OTHER","SOUTH ATLANTIC","IND,NEAR DEM","HAPPY","PROTESTANT","FAVOR","BETTER","TOO MUCH","TOO MUCH","A GREAT DEAL","HARDLY ANY","ONLY SOME","HARDLY ANY","1","HARDLY ANY","SAGITTARIUS",1,"NO"
1661,2016,"62","MIDDLE CLASS","HIGH SCHOOL","MALE","MARRIED","WHITE","SOUTH ATLANTIC","IND,NEAR DEM","HAPPY","PROTESTANT","FAVOR","STAYED SAME","ABOUT RIGHT","TOO LITTLE","ONLY SOME","HARDLY ANY","ONLY SOME","ONLY SOME","1","HARDLY ANY","SCORPIO",1,"YES"
2742,2016,"54","WORKING CLASS","HIGH SCHOOL","FEMALE","MARRIED","WHITE","SOUTH ATLANTIC","NOT STR DEMOCRAT","HAPPY","PROTESTANT","OPPOSE","WORSE","TOO MUCH","ABOUT RIGHT","ONLY SOME","HARDLY ANY","HARDLY ANY","HARDLY ANY","2","HARDLY ANY","CANCER",1,"YES"
2497,2016,"43","WORKING CLASS","LT HIGH SCHOOL","FEMALE","MARRIED","WHITE","PACIFIC","IND,NEAR DEM","HAPPY","CATHOLIC","OPPOSE","STAYED SAME","TOO MUCH","ABOUT RIGHT","HARDLY ANY","ONLY SOME","HARDLY ANY","ONLY SOME","2","ONLY SOME","ARIES",1,"YES"
666,2016,"40","WORKING CLASS","HIGH SCHOOL","MALE","MARRIED","WHITE","MIDDLE ATLANTIC","NOT STR REPUBLICAN","HAPPY","NONE","FAVOR","BETTER","TOO LITTLE","ABOUT RIGHT","HARDLY ANY","HARDLY ANY","HARDLY ANY","A GREAT DEAL","1","HARDLY ANY","GEMINI",1,"YES"
2546,2016,"22","WORKING CLASS","HIGH SCHOOL","MALE","NEVER MARRIED","WHITE","W. SOU. CENTRAL","INDEPENDENT","HAPPY","NONE","FAVOR","BETTER","TOO LITTLE","TOO MUCH","ONLY SOME","HARDLY ANY","ONLY SOME","A GREAT DEAL","1","HARDLY ANY","PISCES",1,"NO"
1119,2016,"82","MIDDLE CLASS","JUNIOR COLLEGE","FEMALE","DIVORCED","WHITE","SOUTH ATLANTIC","NOT STR REPUBLICAN","HAPPY","PROTESTANT","FAVOR","STAYED SAME","ABOUT RIGHT","TOO LITTLE","ONLY SOME","HARDLY ANY","HARDLY ANY","ONLY SOME","1","HARDLY ANY","LEO",1,"YES"
2343,2016,"53","MIDDLE CLASS","HIGH SCHOOL","MALE","NEVER MARRIED","BLACK","MOUNTAIN","INDEPENDENT","UNHAPPY","NONE","FAVOR","STAYED SAME","TOO MUCH","TOO MUCH","HARDLY ANY","HARDLY ANY","HARDLY ANY","HARDLY ANY","1","HARDLY ANY","PISCES",1,"YES"
2710,2016,"36","LOWER CLASS","HIGH SCHOOL","FEMALE","DIVORCED","OTHER","E. NOR. CENTRAL","INDEPENDENT","HAPPY","PROTESTANT","FAVOR","WORSE","ABOUT RIGHT","ABOUT RIGHT","HARDLY ANY","HARDLY ANY","HARDLY ANY","HARDLY ANY","1","HARDLY ANY","LIBRA",1,NA
2002,2016,"37","WORKING CLASS","HIGH SCHOOL","MALE","NEVER MARRIED","WHITE","SOUTH ATLANTIC","INDEPENDENT","HAPPY","NONE","FAVOR","BETTER","ABOUT RIGHT","ABOUT RIGHT","ONLY SOME","HARDLY ANY","HARDLY ANY","ONLY SOME","1","ONLY SOME","LIBRA",1,"NO"
927,2016,"37","MIDDLE CLASS","HIGH SCHOOL","FEMALE","MARRIED","WHITE","MOUNTAIN","STRONG DEMOCRAT","HAPPY","OTHER","FAVOR","BETTER","ABOUT RIGHT","TOO LITTLE","HARDLY ANY","HARDLY ANY","HARDLY ANY","ONLY SOME","1","HARDLY ANY","LIBRA",1,"YES"
2449,2016,"53","MIDDLE CLASS","JUNIOR COLLEGE","FEMALE","MARRIED","WHITE","PACIFIC","NOT STR REPUBLICAN","HAPPY","PROTESTANT","FAVOR","STAYED SAME","TOO LITTLE","TOO LITTLE","ONLY SOME","HARDLY ANY","HARDLY ANY","ONLY SOME","1","HARDLY ANY","AQUARIUS",1,"YES"
1484,2016,"67","WORKING CLASS","HIGH SCHOOL","FEMALE","MARRIED","WHITE","E. SOU. CENTRAL","IND,NEAR REP","HAPPY","PROTESTANT","FAVOR","WORSE","ABOUT RIGHT","TOO LITTLE","ONLY SOME","ONLY SOME","HARDLY ANY","ONLY SOME","1","HARDLY ANY","SCORPIO",1,"NO"
1818,2016,"58","WORKING CLASS","HIGH SCHOOL","FEMALE","DIVORCED","WHITE","SOUTH ATLANTIC","INDEPENDENT","HAPPY","CATHOLIC","OPPOSE","STAYED SAME","TOO MUCH","ABOUT RIGHT","ONLY SOME","HARDLY ANY","ONLY SOME","HARDLY ANY","2","HARDLY ANY","ARIES",1,"YES"
1171,2016,"47","WORKING CLASS","LT HIGH SCHOOL","MALE","MARRIED","BLACK","SOUTH ATLANTIC","NOT STR DEMOCRAT","HAPPY","CATHOLIC","FAVOR","BETTER","TOO MUCH","TOO LITTLE","ONLY SOME","A GREAT DEAL","HARDLY ANY","HARDLY ANY","1","ONLY SOME","CANCER",1,"YES"
2012,2016,"60","MIDDLE CLASS","GRADUATE","FEMALE","NEVER MARRIED","WHITE","SOUTH ATLANTIC","NOT STR DEMOCRAT","HAPPY","CATHOLIC","FAVOR","BETTER","ABOUT RIGHT","TOO LITTLE","A GREAT DEAL","ONLY SOME","ONLY SOME","HARDLY ANY","1","ONLY SOME","AQUARIUS",1,"YES"
1509,2016,"70","MIDDLE CLASS","HIGH SCHOOL","FEMALE","WIDOWED","WHITE","NEW ENGLAND","IND,NEAR REP","HAPPY","CATHOLIC","FAVOR","STAYED SAME","TOO MUCH","ABOUT RIGHT","HARDLY ANY","ONLY SOME","ONLY SOME","A GREAT DEAL","1","ONLY SOME","SCORPIO",1,"NO"
1765,2016,"44","WORKING CLASS","HIGH SCHOOL","FEMALE","DIVORCED","BLACK","SOUTH ATLANTIC","STRONG REPUBLICAN","HAPPY","PROTESTANT","OPPOSE","STAYED SAME","TOO MUCH","TOO LITTLE","A GREAT DEAL","HARDLY ANY","HARDLY ANY","HARDLY ANY","2","ONLY SOME","SCORPIO",1,"YES"
641,2016,"51","MIDDLE CLASS","GRADUATE","FEMALE","MARRIED","WHITE","MIDDLE ATLANTIC","INDEPENDENT","HAPPY","NONE","OPPOSE","WORSE","ABOUT RIGHT","ABOUT RIGHT","ONLY SOME","ONLY SOME","ONLY SOME","ONLY SOME","2","ONLY SOME","CAPRICORN",1,"YES"
2089,2016,"33","MIDDLE CLASS","HIGH SCHOOL","MALE","MARRIED","WHITE","E. NOR. CENTRAL","STRONG REPUBLICAN","HAPPY","PROTESTANT","FAVOR","BETTER","ABOUT RIGHT","TOO LITTLE","A GREAT DEAL","ONLY SOME","HARDLY ANY","ONLY SOME","1","ONLY SOME","GEMINI",1,"YES"
486,2016,"44","MIDDLE CLASS","GRADUATE","FEMALE","MARRIED","WHITE","NEW ENGLAND","IND,NEAR REP","HAPPY","CATHOLIC","OPPOSE","STAYED SAME","ABOUT RIGHT","ABOUT RIGHT","ONLY SOME","ONLY SOME","HARDLY ANY","A GREAT DEAL","2","HARDLY ANY","CAPRICORN",1,"YES"
841,2016,"54","MIDDLE CLASS","JUNIOR COLLEGE","MALE","MARRIED","WHITE","E. NOR. CENTRAL","INDEPENDENT","HAPPY","PROTESTANT","OPPOSE","STAYED SAME","TOO MUCH","TOO MUCH","A GREAT DEAL","ONLY SOME","ONLY SOME","A GREAT DEAL","2","ONLY SOME","CAPRICORN",1,"YES"
1780,2016,"58","LOWER CLASS","HIGH SCHOOL","FEMALE","DIVORCED","BLACK","SOUTH ATLANTIC","IND,NEAR REP","UNHAPPY","PROTESTANT","OPPOSE","WORSE","TOO MUCH","TOO LITTLE","HARDLY ANY","HARDLY ANY","HARDLY ANY","HARDLY ANY","2","HARDLY ANY","CAPRICORN",1,"YES"
1285,2016,"31","MIDDLE CLASS","BACHELOR","MALE","NEVER MARRIED","WHITE","E. NOR. CENTRAL","NOT STR DEMOCRAT","HAPPY","NONE","OPPOSE","BETTER","ABOUT RIGHT","TOO MUCH","HARDLY ANY","ONLY SOME","A GREAT DEAL","A GREAT DEAL","2","HARDLY ANY","VIRGO",1,"NO"
1842,2016,"57","LOWER CLASS","LT HIGH SCHOOL","MALE","DIVORCED","WHITE","E. SOU. CENTRAL","STRONG DEMOCRAT","UNHAPPY","PROTESTANT","FAVOR","WORSE","TOO MUCH","TOO LITTLE","ONLY SOME","HARDLY ANY","ONLY SOME","ONLY SOME","1","HARDLY ANY","LIBRA",1,"YES"
385,2016,"27","MIDDLE CLASS","BACHELOR","FEMALE","NEVER MARRIED","BLACK","SOUTH ATLANTIC","IND,NEAR DEM","HAPPY","CHRISTIAN","OPPOSE","BETTER","TOO MUCH","TOO LITTLE","ONLY SOME","ONLY SOME","HARDLY ANY","ONLY SOME","2","HARDLY ANY","AQUARIUS",1,"YES"
683,2016,"70","WORKING CLASS","LT HIGH SCHOOL","FEMALE","MARRIED","WHITE","MIDDLE ATLANTIC","NOT STR DEMOCRAT","HAPPY","CATHOLIC","OPPOSE","STAYED SAME","ABOUT RIGHT","TOO LITTLE","A GREAT DEAL","HARDLY ANY","ONLY SOME","A GREAT DEAL","2","HARDLY ANY","TAURUS",1,"YES"
834,2016,"58","MIDDLE CLASS","BACHELOR","MALE","WIDOWED","WHITE","E. NOR. CENTRAL","STRONG REPUBLICAN","UNHAPPY","CATHOLIC","FAVOR","BETTER","TOO LITTLE","TOO LITTLE","ONLY SOME","ONLY SOME","ONLY SOME","ONLY SOME","1","HARDLY ANY","AQUARIUS",1,"YES"
2401,2016,"19","MIDDLE CLASS","HIGH SCHOOL","MALE","NEVER MARRIED","BLACK","PACIFIC","NOT STR REPUBLICAN","UNHAPPY","NONE","FAVOR","WORSE","ABOUT RIGHT","TOO MUCH","HARDLY ANY","ONLY SOME","HARDLY ANY","ONLY SOME","1","ONLY SOME","CANCER",1,"NO"
2781,2016,"42","WORKING CLASS","LT HIGH SCHOOL","MALE","MARRIED","BLACK","E. SOU. CENTRAL","STRONG DEMOCRAT","HAPPY","PROTESTANT","OPPOSE","STAYED SAME","ABOUT RIGHT","TOO LITTLE","ONLY SOME","HARDLY ANY","A GREAT DEAL","ONLY SOME","2","HARDLY ANY","AQUARIUS",1,"YES"
1113,2016,"52","MIDDLE CLASS","GRADUATE","FEMALE","MARRIED","WHITE","SOUTH ATLANTIC","STRONG REPUBLICAN","HAPPY","PROTESTANT","FAVOR","STAYED SAME","ABOUT RIGHT","TOO LITTLE","A GREAT DEAL","HARDLY ANY","HARDLY ANY","HARDLY ANY","1","HARDLY ANY","AQUARIUS",1,"YES"
932,2016,"20","WORKING CLASS","LT HIGH SCHOOL","FEMALE","NEVER MARRIED","OTHER","MOUNTAIN","INDEPENDENT","HAPPY","NONE","OPPOSE","BETTER","ABOUT RIGHT","TOO MUCH","A GREAT DEAL","ONLY SOME","ONLY SOME","ONLY SOME","2","A GREAT DEAL","LEO",1,"YES"
1889,2016,"53","MIDDLE CLASS","GRADUATE","MALE","MARRIED","WHITE","E. SOU. CENTRAL","NOT STR REPUBLICAN","HAPPY","PROTESTANT","FAVOR","BETTER","TOO LITTLE","ABOUT RIGHT","A GREAT DEAL","ONLY SOME","ONLY SOME","A GREAT DEAL","1","ONLY SOME","TAURUS",1,"YES"
1435,2016,"58","WORKING CLASS","LT HIGH SCHOOL","MALE","NEVER MARRIED","WHITE","E. NOR. CENTRAL","STRONG DEMOCRAT","HAPPY","NONE","OPPOSE","STAYED SAME","ABOUT RIGHT","TOO LITTLE","HARDLY ANY","ONLY SOME","ONLY SOME","ONLY SOME","2","HARDLY ANY","CAPRICORN",1,NA
